"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0119832147149709,-2.7272845438275,0.022,0.24,1,"ZBTB16"
0.0120872497377814,-6.54690342669786,0,0.2,1,"HACD3"
0.0122743265030431,-2.13624127781036,0.054,0.32,1,"FGFR1"
0.0123698363350517,-1.62186999371188,0.065,0.32,1,"MAP3K6"
0.0125145601926712,3.05247266190802,0.13,0.04,1,"BOLA3"
0.0125168782074761,-6.84677549059255,0,0.16,1,"YJU2"
0.0125251041648003,4.84065149492256,0.13,0,1,"NT5C2"
0.0126284242149956,0.516504266437135,0.848,0.84,1,"TXNIP"
0.0127977257949341,-6.74948178652043,0,0.2,1,"SIRT6"
0.0128871484988561,-1.11176684119856,0.239,0.56,1,"BTNL9"
0.0129301445120793,0.525671855040132,0.978,0.96,1,"IFITM3"
0.0130374533646147,5.67322128271503,0.185,0,1,"TACSTD2"
0.0131687930542525,-3.61663301860237,0.011,0.12,1,"METTL25"
0.0132129522236219,-7.02577040241848,0,0.28,1,"CENPX"
0.0132895465726223,-2.93476550552895,0.022,0.28,1,"LEF1"
0.0138967932211098,-3.47256570025145,0.011,0.12,1,"ZNF662"
0.0139859418115183,-6.1407098413107,0,0.16,1,"FEZ1"
0.0140070439769894,1.14793616871261,0.413,0.2,1,"ATP11C"
0.0140381460510317,-1.84762162775485,0.043,0.28,1,"USP15"
0.014075521361626,1.70228502130687,0.109,0.08,1,"RAB40B"
0.0141066655269914,-6.72062738039076,0,0.12,1,"NKAIN2"
0.0141405219014646,1.76962437901134,0.12,0.08,1,"POLR2M"
0.0143338972850897,-2.04172209167348,0.043,0.32,1,"ZDHHC20"
0.0143895894748174,-3.69181537736472,0.022,0.28,1,"LAMB1"
0.0144047172102908,-6.0876567794427,0,0.12,1,"ATXN7L1"
0.014529437643589,-1.74970837111998,0.13,0.48,1,"SMCHD1"
0.0146514288697917,-1.07977173811777,0.228,0.64,1,"ELN"
0.0146722167936538,-1.10875904791006,0.228,0.72,1,"EIF4B"
